"tile_z19_x271526_y174781",  51.31816797246441,  6.442108154296875,  51.317738820339706,  6.4427947998046875
"tile_z19_x271526_y174782",  51.317738820339706,  6.442108154296875,  51.317309664200195,  6.4427947998046875
"tile_z19_x271526_y174783",  51.317309664200195,  6.442108154296875,  51.316880504045855,  6.4427947998046875
"tile_z19_x271526_y174784",  51.316880504045855,  6.442108154296875,  51.316451339876686,  6.4427947998046875
"tile_z19_x271526_y174785",  51.316451339876686,  6.442108154296875,  51.31602217169266,  6.4427947998046875
"tile_z19_x271527_y174756",  51.32889547080778,  6.4427947998046875,  51.32846641904896,  6.4434814453125
"tile_z19_x271527_y174757",  51.32846641904896,  6.4427947998046875,  51.328037363275676,  6.4434814453125
"tile_z19_x271527_y174758",  51.328037363275676,  6.4427947998046875,  51.327608303487914,  6.4434814453125
"tile_z19_x271527_y174759",  51.327608303487914,  6.4427947998046875,  51.32717923968564,  6.4434814453125
"tile_z19_x271527_y174760",  51.32717923968564,  6.4427947998046875,  51.32675017186886,  6.4434814453125
"tile_z19_x271527_y174761",  51.32675017186886,  6.4427947998046875,  51.326321100037546,  6.4434814453125
"tile_z19_x271527_y174762",  51.326321100037546,  6.4427947998046875,  51.325892024191695,  6.4434814453125
"tile_z19_x271527_y174763",  51.325892024191695,  6.4427947998046875,  51.3254629443313,  6.4434814453125
"tile_z19_x271527_y174764",  51.3254629443313,  6.4427947998046875,  51.325033860456315,  6.4434814453125
"tile_z19_x271527_y174765",  51.325033860456315,  6.4427947998046875,  51.324604772566765,  6.4434814453125
"tile_z19_x271527_y174766",  51.324604772566765,  6.4427947998046875,  51.324175680662606,  6.4434814453125
"tile_z19_x271527_y174767",  51.324175680662606,  6.4427947998046875,  51.32374658474385,  6.4434814453125
"tile_z19_x271527_y174768",  51.32374658474385,  6.4427947998046875,  51.32331748481046,  6.4434814453125
"tile_z19_x271527_y174769",  51.32331748481046,  6.4427947998046875,  51.32288838086244,  6.4434814453125
"tile_z19_x271527_y174770",  51.32288838086244,  6.4427947998046875,  51.32245927289977,  6.4434814453125
"tile_z19_x271527_y174771",  51.32245927289977,  6.4427947998046875,  51.32203016092244,  6.4434814453125
"tile_z19_x271527_y174772",  51.32203016092244,  6.4427947998046875,  51.32160104493043,  6.4434814453125
"tile_z19_x271527_y174773",  51.32160104493043,  6.4427947998046875,  51.32117192492374,  6.4434814453125
"tile_z19_x271527_y174774",  51.32117192492374,  6.4427947998046875,  51.32074280090234,  6.4434814453125
"tile_z19_x271527_y174775",  51.32074280090234,  6.4427947998046875,  51.32031367286622,  6.4434814453125
"tile_z19_x271527_y174776",  51.32031367286622,  6.4427947998046875,  51.31988454081537,  6.4434814453125
"tile_z19_x271527_y174777",  51.31988454081537,  6.4427947998046875,  51.31945540474978,  6.4434814453125
"tile_z19_x271527_y174778",  51.31945540474978,  6.4427947998046875,  51.31902626466944,  6.4434814453125
"tile_z19_x271527_y174779",  51.31902626466944,  6.4427947998046875,  51.31859712057431,  6.4434814453125
"tile_z19_x271527_y174780",  51.31859712057431,  6.4427947998046875,  51.31816797246441,  6.4434814453125
"tile_z19_x271527_y174781",  51.31816797246441,  6.4427947998046875,  51.317738820339706,  6.4434814453125
"tile_z19_x271527_y174782",  51.317738820339706,  6.4427947998046875,  51.317309664200195,  6.4434814453125
"tile_z19_x271527_y174783",  51.317309664200195,  6.4427947998046875,  51.316880504045855,  6.4434814453125
"tile_z19_x271527_y174784",  51.316880504045855,  6.4427947998046875,  51.316451339876686,  6.4434814453125
"tile_z19_x271527_y174785",  51.316451339876686,  6.4427947998046875,  51.31602217169266,  6.4434814453125
"tile_z19_x271528_y174756",  51.32889547080778,  6.4434814453125,  51.32846641904896,  6.4441680908203125
"tile_z19_x271528_y174757",  51.32846641904896,  6.4434814453125,  51.328037363275676,  6.4441680908203125
"tile_z19_x271528_y174758",  51.328037363275676,  6.4434814453125,  51.327608303487914,  6.4441680908203125
"tile_z19_x271528_y174759",  51.327608303487914,  6.4434814453125,  51.32717923968564,  6.4441680908203125
"tile_z19_x271528_y174760",  51.32717923968564,  6.4434814453125,  51.32675017186886,  6.4441680908203125
"tile_z19_x271528_y174761",  51.32675017186886,  6.4434814453125,  51.326321100037546,  6.4441680908203125
"tile_z19_x271528_y174762",  51.326321100037546,  6.4434814453125,  51.325892024191695,  6.4441680908203125
"tile_z19_x271528_y174763",  51.325892024191695,  6.4434814453125,  51.3254629443313,  6.4441680908203125
"tile_z19_x271528_y174764",  51.3254629443313,  6.4434814453125,  51.325033860456315,  6.4441680908203125
"tile_z19_x271528_y174765",  51.325033860456315,  6.4434814453125,  51.324604772566765,  6.4441680908203125
"tile_z19_x271528_y174766",  51.324604772566765,  6.4434814453125,  51.324175680662606,  6.4441680908203125
"tile_z19_x271528_y174767",  51.324175680662606,  6.4434814453125,  51.32374658474385,  6.4441680908203125
"tile_z19_x271528_y174768",  51.32374658474385,  6.4434814453125,  51.32331748481046,  6.4441680908203125
"tile_z19_x271528_y174769",  51.32331748481046,  6.4434814453125,  51.32288838086244,  6.4441680908203125
"tile_z19_x271528_y174770",  51.32288838086244,  6.4434814453125,  51.32245927289977,  6.4441680908203125
"tile_z19_x271528_y174771",  51.32245927289977,  6.4434814453125,  51.32203016092244,  6.4441680908203125
"tile_z19_x271528_y174772",  51.32203016092244,  6.4434814453125,  51.32160104493043,  6.4441680908203125
"tile_z19_x271528_y174773",  51.32160104493043,  6.4434814453125,  51.32117192492374,  6.4441680908203125
"tile_z19_x271528_y174774",  51.32117192492374,  6.4434814453125,  51.32074280090234,  6.4441680908203125
"tile_z19_x271528_y174775",  51.32074280090234,  6.4434814453125,  51.32031367286622,  6.4441680908203125
"tile_z19_x271528_y174776",  51.32031367286622,  6.4434814453125,  51.31988454081537,  6.4441680908203125
"tile_z19_x271528_y174777",  51.31988454081537,  6.4434814453125,  51.31945540474978,  6.4441680908203125
"tile_z19_x271528_y174778",  51.31945540474978,  6.4434814453125,  51.31902626466944,  6.4441680908203125
"tile_z19_x271528_y174779",  51.31902626466944,  6.4434814453125,  51.31859712057431,  6.4441680908203125
"tile_z19_x271528_y174780",  51.31859712057431,  6.4434814453125,  51.31816797246441,  6.4441680908203125
"tile_z19_x271528_y174781",  51.31816797246441,  6.4434814453125,  51.317738820339706,  6.4441680908203125
"tile_z19_x271528_y174782",  51.317738820339706,  6.4434814453125,  51.317309664200195,  6.4441680908203125
"tile_z19_x271528_y174783",  51.317309664200195,  6.4434814453125,  51.316880504045855,  6.4441680908203125
"tile_z19_x271528_y174784",  51.316880504045855,  6.4434814453125,  51.316451339876686,  6.4441680908203125
"tile_z19_x271528_y174785",  51.316451339876686,  6.4434814453125,  51.31602217169266,  6.4441680908203125
"tile_z19_x271529_y174756",  51.32889547080778,  6.4441680908203125,  51.32846641904896,  6.444854736328125
"tile_z19_x271529_y174757",  51.32846641904896,  6.4441680908203125,  51.328037363275676,  6.444854736328125
"tile_z19_x271529_y174758",  51.328037363275676,  6.4441680908203125,  51.327608303487914,  6.444854736328125
"tile_z19_x271529_y174759",  51.327608303487914,  6.4441680908203125,  51.32717923968564,  6.444854736328125
"tile_z19_x271529_y174760",  51.32717923968564,  6.4441680908203125,  51.32675017186886,  6.444854736328125
"tile_z19_x271529_y174761",  51.32675017186886,  6.4441680908203125,  51.326321100037546,  6.444854736328125
"tile_z19_x271529_y174762",  51.326321100037546,  6.4441680908203125,  51.325892024191695,  6.444854736328125
"tile_z19_x271529_y174763",  51.325892024191695,  6.4441680908203125,  51.3254629443313,  6.444854736328125
"tile_z19_x271529_y174764",  51.3254629443313,  6.4441680908203125,  51.325033860456315,  6.444854736328125
"tile_z19_x271529_y174765",  51.325033860456315,  6.4441680908203125,  51.324604772566765,  6.444854736328125
"tile_z19_x271529_y174766",  51.324604772566765,  6.4441680908203125,  51.324175680662606,  6.444854736328125
"tile_z19_x271529_y174767",  51.324175680662606,  6.4441680908203125,  51.32374658474385,  6.444854736328125
"tile_z19_x271529_y174768",  51.32374658474385,  6.4441680908203125,  51.32331748481046,  6.444854736328125
"tile_z19_x271529_y174769",  51.32331748481046,  6.4441680908203125,  51.32288838086244,  6.444854736328125
"tile_z19_x271529_y174770",  51.32288838086244,  6.4441680908203125,  51.32245927289977,  6.444854736328125
"tile_z19_x271529_y174771",  51.32245927289977,  6.4441680908203125,  51.32203016092244,  6.444854736328125
"tile_z19_x271529_y174772",  51.32203016092244,  6.4441680908203125,  51.32160104493043,  6.444854736328125
"tile_z19_x271529_y174773",  51.32160104493043,  6.4441680908203125,  51.32117192492374,  6.444854736328125
"tile_z19_x271529_y174774",  51.32117192492374,  6.4441680908203125,  51.32074280090234,  6.444854736328125
"tile_z19_x271529_y174775",  51.32074280090234,  6.4441680908203125,  51.32031367286622,  6.444854736328125
"tile_z19_x271529_y174776",  51.32031367286622,  6.4441680908203125,  51.31988454081537,  6.444854736328125
"tile_z19_x271529_y174777",  51.31988454081537,  6.4441680908203125,  51.31945540474978,  6.444854736328125
"tile_z19_x271529_y174778",  51.31945540474978,  6.4441680908203125,  51.31902626466944,  6.444854736328125
"tile_z19_x271529_y174779",  51.31902626466944,  6.4441680908203125,  51.31859712057431,  6.444854736328125
"tile_z19_x271529_y174780",  51.31859712057431,  6.4441680908203125,  51.31816797246441,  6.444854736328125
"tile_z19_x271529_y174781",  51.31816797246441,  6.4441680908203125,  51.317738820339706,  6.444854736328125
"tile_z19_x271529_y174782",  51.317738820339706,  6.4441680908203125,  51.317309664200195,  6.444854736328125
"tile_z19_x271529_y174783",  51.317309664200195,  6.4441680908203125,  51.316880504045855,  6.444854736328125
"tile_z19_x271529_y174784",  51.316880504045855,  6.4441680908203125,  51.316451339876686,  6.444854736328125
"tile_z19_x271529_y174785",  51.316451339876686,  6.4441680908203125,  51.31602217169266,  6.444854736328125
"tile_z19_x271530_y174756",  51.32889547080778,  6.444854736328125,  51.32846641904896,  6.4455413818359375
"tile_z19_x271530_y174757",  51.32846641904896,  6.444854736328125,  51.328037363275676,  6.4455413818359375
"tile_z19_x271530_y174758",  51.328037363275676,  6.444854736328125,  51.327608303487914,  6.4455413818359375
"tile_z19_x271530_y174759",  51.327608303487914,  6.444854736328125,  51.32717923968564,  6.4455413818359375
"tile_z19_x271530_y174760",  51.32717923968564,  6.444854736328125,  51.32675017186886,  6.4455413818359375
"tile_z19_x271530_y174761",  51.32675017186886,  6.444854736328125,  51.326321100037546,  6.4455413818359375
"tile_z19_x271530_y174762",  51.326321100037546,  6.444854736328125,  51.325892024191695,  6.4455413818359375
"tile_z19_x271530_y174763",  51.325892024191695,  6.444854736328125,  51.3254629443313,  6.4455413818359375
"tile_z19_x271530_y174764",  51.3254629443313,  6.444854736328125,  51.325033860456315,  6.4455413818359375
"tile_z19_x271530_y174765",  51.325033860456315,  6.444854736328125,  51.324604772566765,  6.4455413818359375
"tile_z19_x271530_y174766",  51.324604772566765,  6.444854736328125,  51.324175680662606,  6.4455413818359375
"tile_z19_x271530_y174767",  51.324175680662606,  6.444854736328125,  51.32374658474385,  6.4455413818359375
"tile_z19_x271530_y174768",  51.32374658474385,  6.444854736328125,  51.32331748481046,  6.4455413818359375
"tile_z19_x271530_y174769",  51.32331748481046,  6.444854736328125,  51.32288838086244,  6.4455413818359375
"tile_z19_x271530_y174770",  51.32288838086244,  6.444854736328125,  51.32245927289977,  6.4455413818359375
"tile_z19_x271530_y174771",  51.32245927289977,  6.444854736328125,  51.32203016092244,  6.4455413818359375
"tile_z19_x271530_y174772",  51.32203016092244,  6.444854736328125,  51.32160104493043,  6.4455413818359375
"tile_z19_x271530_y174773",  51.32160104493043,  6.444854736328125,  51.32117192492374,  6.4455413818359375
"tile_z19_x271530_y174774",  51.32117192492374,  6.444854736328125,  51.32074280090234,  6.4455413818359375
"tile_z19_x271530_y174775",  51.32074280090234,  6.444854736328125,  51.32031367286622,  6.4455413818359375
"tile_z19_x271530_y174776",  51.32031367286622,  6.444854736328125,  51.31988454081537,  6.4455413818359375
"tile_z19_x271530_y174777",  51.31988454081537,  6.444854736328125,  51.31945540474978,  6.4455413818359375
"tile_z19_x271530_y174778",  51.31945540474978,  6.444854736328125,  51.31902626466944,  6.4455413818359375
"tile_z19_x271530_y174779",  51.31902626466944,  6.444854736328125,  51.31859712057431,  6.4455413818359375
"tile_z19_x271530_y174780",  51.31859712057431,  6.444854736328125,  51.31816797246441,  6.4455413818359375
"tile_z19_x271530_y174781",  51.31816797246441,  6.444854736328125,  51.317738820339706,  6.4455413818359375
"tile_z19_x271530_y174782",  51.317738820339706,  6.444854736328125,  51.317309664200195,  6.4455413818359375
"tile_z19_x271530_y174783",  51.317309664200195,  6.444854736328125,  51.316880504045855,  6.4455413818359375
"tile_z19_x271530_y174784",  51.316880504045855,  6.444854736328125,  51.316451339876686,  6.4455413818359375
"tile_z19_x271530_y174785",  51.316451339876686,  6.444854736328125,  51.31602217169266,  6.4455413818359375
"tile_z19_x271531_y174756",  51.32889547080778,  6.4455413818359375,  51.32846641904896,  6.44622802734375
"tile_z19_x271531_y174757",  51.32846641904896,  6.4455413818359375,  51.328037363275676,  6.44622802734375
"tile_z19_x271531_y174758",  51.328037363275676,  6.4455413818359375,  51.327608303487914,  6.44622802734375
"tile_z19_x271531_y174759",  51.327608303487914,  6.4455413818359375,  51.32717923968564,  6.44622802734375
"tile_z19_x271531_y174760",  51.32717923968564,  6.4455413818359375,  51.32675017186886,  6.44622802734375
"tile_z19_x271531_y174761",  51.32675017186886,  6.4455413818359375,  51.326321100037546,  6.44622802734375
"tile_z19_x271531_y174762",  51.326321100037546,  6.4455413818359375,  51.325892024191695,  6.44622802734375
"tile_z19_x271531_y174763",  51.325892024191695,  6.4455413818359375,  51.3254629443313,  6.44622802734375
"tile_z19_x271531_y174764",  51.3254629443313,  6.4455413818359375,  51.325033860456315,  6.44622802734375
"tile_z19_x271531_y174765",  51.325033860456315,  6.4455413818359375,  51.324604772566765,  6.44622802734375
"tile_z19_x271531_y174766",  51.324604772566765,  6.4455413818359375,  51.324175680662606,  6.44622802734375
"tile_z19_x271531_y174767",  51.324175680662606,  6.4455413818359375,  51.32374658474385,  6.44622802734375
"tile_z19_x271531_y174768",  51.32374658474385,  6.4455413818359375,  51.32331748481046,  6.44622802734375
"tile_z19_x271531_y174769",  51.32331748481046,  6.4455413818359375,  51.32288838086244,  6.44622802734375
"tile_z19_x271531_y174770",  51.32288838086244,  6.4455413818359375,  51.32245927289977,  6.44622802734375
"tile_z19_x271531_y174771",  51.32245927289977,  6.4455413818359375,  51.32203016092244,  6.44622802734375
"tile_z19_x271531_y174772",  51.32203016092244,  6.4455413818359375,  51.32160104493043,  6.44622802734375
"tile_z19_x271531_y174773",  51.32160104493043,  6.4455413818359375,  51.32117192492374,  6.44622802734375
"tile_z19_x271531_y174774",  51.32117192492374,  6.4455413818359375,  51.32074280090234,  6.44622802734375
"tile_z19_x271531_y174775",  51.32074280090234,  6.4455413818359375,  51.32031367286622,  6.44622802734375
"tile_z19_x271531_y174776",  51.32031367286622,  6.4455413818359375,  51.31988454081537,  6.44622802734375
"tile_z19_x271531_y174777",  51.31988454081537,  6.4455413818359375,  51.31945540474978,  6.44622802734375
"tile_z19_x271531_y174778",  51.31945540474978,  6.4455413818359375,  51.31902626466944,  6.44622802734375
"tile_z19_x271531_y174779",  51.31902626466944,  6.4455413818359375,  51.31859712057431,  6.44622802734375
"tile_z19_x271531_y174780",  51.31859712057431,  6.4455413818359375,  51.31816797246441,  6.44622802734375
"tile_z19_x271531_y174781",  51.31816797246441,  6.4455413818359375,  51.317738820339706,  6.44622802734375
"tile_z19_x271531_y174782",  51.317738820339706,  6.4455413818359375,  51.317309664200195,  6.44622802734375
"tile_z19_x271531_y174783",  51.317309664200195,  6.4455413818359375,  51.316880504045855,  6.44622802734375
"tile_z19_x271531_y174784",  51.316880504045855,  6.4455413818359375,  51.316451339876686,  6.44622802734375
"tile_z19_x271531_y174785",  51.316451339876686,  6.4455413818359375,  51.31602217169266,  6.44622802734375
"tile_z19_x271532_y174756",  51.32889547080778,  6.44622802734375,  51.32846641904896,  6.4469146728515625
"tile_z19_x271532_y174757",  51.32846641904896,  6.44622802734375,  51.328037363275676,  6.4469146728515625
"tile_z19_x271532_y174758",  51.328037363275676,  6.44622802734375,  51.327608303487914,  6.4469146728515625
"tile_z19_x271532_y174759",  51.327608303487914,  6.44622802734375,  51.32717923968564,  6.4469146728515625
"tile_z19_x271532_y174760",  51.32717923968564,  6.44622802734375,  51.32675017186886,  6.4469146728515625
"tile_z19_x271532_y174761",  51.32675017186886,  6.44622802734375,  51.326321100037546,  6.4469146728515625
"tile_z19_x271532_y174762",  51.326321100037546,  6.44622802734375,  51.325892024191695,  6.4469146728515625
"tile_z19_x271532_y174763",  51.325892024191695,  6.44622802734375,  51.3254629443313,  6.4469146728515625
"tile_z19_x271532_y174764",  51.3254629443313,  6.44622802734375,  51.325033860456315,  6.4469146728515625
"tile_z19_x271532_y174765",  51.325033860456315,  6.44622802734375,  51.324604772566765,  6.4469146728515625
"tile_z19_x271532_y174766",  51.324604772566765,  6.44622802734375,  51.324175680662606,  6.4469146728515625
"tile_z19_x271532_y174767",  51.324175680662606,  6.44622802734375,  51.32374658474385,  6.4469146728515625
"tile_z19_x271532_y174768",  51.32374658474385,  6.44622802734375,  51.32331748481046,  6.4469146728515625
"tile_z19_x271532_y174769",  51.32331748481046,  6.44622802734375,  51.32288838086244,  6.4469146728515625
"tile_z19_x271532_y174770",  51.32288838086244,  6.44622802734375,  51.32245927289977,  6.4469146728515625
"tile_z19_x271532_y174771",  51.32245927289977,  6.44622802734375,  51.32203016092244,  6.4469146728515625
"tile_z19_x271532_y174772",  51.32203016092244,  6.44622802734375,  51.32160104493043,  6.4469146728515625
"tile_z19_x271532_y174773",  51.32160104493043,  6.44622802734375,  51.32117192492374,  6.4469146728515625
"tile_z19_x271532_y174774",  51.32117192492374,  6.44622802734375,  51.32074280090234,  6.4469146728515625
"tile_z19_x271532_y174775",  51.32074280090234,  6.44622802734375,  51.32031367286622,  6.4469146728515625
"tile_z19_x271532_y174776",  51.32031367286622,  6.44622802734375,  51.31988454081537,  6.4469146728515625
"tile_z19_x271532_y174777",  51.31988454081537,  6.44622802734375,  51.31945540474978,  6.4469146728515625
"tile_z19_x271532_y174778",  51.31945540474978,  6.44622802734375,  51.31902626466944,  6.4469146728515625
"tile_z19_x271532_y174779",  51.31902626466944,  6.44622802734375,  51.31859712057431,  6.4469146728515625
"tile_z19_x271532_y174780",  51.31859712057431,  6.44622802734375,  51.31816797246441,  6.4469146728515625
"tile_z19_x271532_y174781",  51.31816797246441,  6.44622802734375,  51.317738820339706,  6.4469146728515625
"tile_z19_x271532_y174782",  51.317738820339706,  6.44622802734375,  51.317309664200195,  6.4469146728515625
"tile_z19_x271532_y174783",  51.317309664200195,  6.44622802734375,  51.316880504045855,  6.4469146728515625
"tile_z19_x271532_y174784",  51.316880504045855,  6.44622802734375,  51.316451339876686,  6.4469146728515625
"tile_z19_x271532_y174785",  51.316451339876686,  6.44622802734375,  51.31602217169266,  6.4469146728515625
"tile_z19_x271533_y174756",  51.32889547080778,  6.4469146728515625,  51.32846641904896,  6.447601318359375
"tile_z19_x271533_y174757",  51.32846641904896,  6.4469146728515625,  51.328037363275676,  6.447601318359375
"tile_z19_x271533_y174758",  51.328037363275676,  6.4469146728515625,  51.327608303487914,  6.447601318359375
"tile_z19_x271533_y174759",  51.327608303487914,  6.4469146728515625,  51.32717923968564,  6.447601318359375
"tile_z19_x271533_y174760",  51.32717923968564,  6.4469146728515625,  51.32675017186886,  6.447601318359375
"tile_z19_x271533_y174761",  51.32675017186886,  6.4469146728515625,  51.326321100037546,  6.447601318359375
"tile_z19_x271533_y174762",  51.326321100037546,  6.4469146728515625,  51.325892024191695,  6.447601318359375
"tile_z19_x271533_y174763",  51.325892024191695,  6.4469146728515625,  51.3254629443313,  6.447601318359375
"tile_z19_x271533_y174764",  51.3254629443313,  6.4469146728515625,  51.325033860456315,  6.447601318359375
"tile_z19_x271533_y174765",  51.325033860456315,  6.4469146728515625,  51.324604772566765,  6.447601318359375
"tile_z19_x271533_y174766",  51.324604772566765,  6.4469146728515625,  51.324175680662606,  6.447601318359375
"tile_z19_x271533_y174767",  51.324175680662606,  6.4469146728515625,  51.32374658474385,  6.447601318359375
"tile_z19_x271533_y174768",  51.32374658474385,  6.4469146728515625,  51.32331748481046,  6.447601318359375
"tile_z19_x271533_y174769",  51.32331748481046,  6.4469146728515625,  51.32288838086244,  6.447601318359375
"tile_z19_x271533_y174770",  51.32288838086244,  6.4469146728515625,  51.32245927289977,  6.447601318359375
"tile_z19_x271533_y174771",  51.32245927289977,  6.4469146728515625,  51.32203016092244,  6.447601318359375
"tile_z19_x271533_y174772",  51.32203016092244,  6.4469146728515625,  51.32160104493043,  6.447601318359375
"tile_z19_x271533_y174773",  51.32160104493043,  6.4469146728515625,  51.32117192492374,  6.447601318359375
"tile_z19_x271533_y174774",  51.32117192492374,  6.4469146728515625,  51.32074280090234,  6.447601318359375
"tile_z19_x271533_y174775",  51.32074280090234,  6.4469146728515625,  51.32031367286622,  6.447601318359375
"tile_z19_x271533_y174776",  51.32031367286622,  6.4469146728515625,  51.31988454081537,  6.447601318359375
"tile_z19_x271533_y174777",  51.31988454081537,  6.4469146728515625,  51.31945540474978,  6.447601318359375
"tile_z19_x271533_y174778",  51.31945540474978,  6.4469146728515625,  51.31902626466944,  6.447601318359375
"tile_z19_x271533_y174779",  51.31902626466944,  6.4469146728515625,  51.31859712057431,  6.447601318359375
"tile_z19_x271533_y174780",  51.31859712057431,  6.4469146728515625,  51.31816797246441,  6.447601318359375
"tile_z19_x271533_y174781",  51.31816797246441,  6.4469146728515625,  51.317738820339706,  6.447601318359375
"tile_z19_x271533_y174782",  51.317738820339706,  6.4469146728515625,  51.317309664200195,  6.447601318359375
"tile_z19_x271533_y174783",  51.317309664200195,  6.4469146728515625,  51.316880504045855,  6.447601318359375
"tile_z19_x271533_y174784",  51.316880504045855,  6.4469146728515625,  51.316451339876686,  6.447601318359375
"tile_z19_x271533_y174785",  51.316451339876686,  6.4469146728515625,  51.31602217169266,  6.447601318359375
"tile_z19_x271534_y174756",  51.32889547080778,  6.447601318359375,  51.32846641904896,  6.4482879638671875
"tile_z19_x271534_y174757",  51.32846641904896,  6.447601318359375,  51.328037363275676,  6.4482879638671875
"tile_z19_x271534_y174758",  51.328037363275676,  6.447601318359375,  51.327608303487914,  6.4482879638671875
"tile_z19_x271534_y174759",  51.327608303487914,  6.447601318359375,  51.32717923968564,  6.4482879638671875
"tile_z19_x271534_y174760",  51.32717923968564,  6.447601318359375,  51.32675017186886,  6.4482879638671875
"tile_z19_x271534_y174761",  51.32675017186886,  6.447601318359375,  51.326321100037546,  6.4482879638671875
"tile_z19_x271534_y174762",  51.326321100037546,  6.447601318359375,  51.325892024191695,  6.4482879638671875
"tile_z19_x271534_y174763",  51.325892024191695,  6.447601318359375,  51.3254629443313,  6.4482879638671875
"tile_z19_x271534_y174764",  51.3254629443313,  6.447601318359375,  51.325033860456315,  6.4482879638671875
"tile_z19_x271534_y174765",  51.325033860456315,  6.447601318359375,  51.324604772566765,  6.4482879638671875
"tile_z19_x271534_y174766",  51.324604772566765,  6.447601318359375,  51.324175680662606,  6.4482879638671875
"tile_z19_x271534_y174767",  51.324175680662606,  6.447601318359375,  51.32374658474385,  6.4482879638671875
"tile_z19_x271534_y174768",  51.32374658474385,  6.447601318359375,  51.32331748481046,  6.4482879638671875
"tile_z19_x271534_y174769",  51.32331748481046,  6.447601318359375,  51.32288838086244,  6.4482879638671875
"tile_z19_x271534_y174770",  51.32288838086244,  6.447601318359375,  51.32245927289977,  6.4482879638671875
"tile_z19_x271534_y174771",  51.32245927289977,  6.447601318359375,  51.32203016092244,  6.4482879638671875
"tile_z19_x271534_y174772",  51.32203016092244,  6.447601318359375,  51.32160104493043,  6.4482879638671875
"tile_z19_x271534_y174773",  51.32160104493043,  6.447601318359375,  51.32117192492374,  6.4482879638671875
"tile_z19_x271534_y174774",  51.32117192492374,  6.447601318359375,  51.32074280090234,  6.4482879638671875
"tile_z19_x271534_y174775",  51.32074280090234,  6.447601318359375,  51.32031367286622,  6.4482879638671875
"tile_z19_x271534_y174776",  51.32031367286622,  6.447601318359375,  51.31988454081537,  6.4482879638671875
"tile_z19_x271534_y174777",  51.31988454081537,  6.447601318359375,  51.31945540474978,  6.4482879638671875
"tile_z19_x271534_y174778",  51.31945540474978,  6.447601318359375,  51.31902626466944,  6.4482879638671875
"tile_z19_x271534_y174779",  51.31902626466944,  6.447601318359375,  51.31859712057431,  6.4482879638671875
"tile_z19_x271534_y174780",  51.31859712057431,  6.447601318359375,  51.31816797246441,  6.4482879638671875
"tile_z19_x271534_y174781",  51.31816797246441,  6.447601318359375,  51.317738820339706,  6.4482879638671875
"tile_z19_x271534_y174782",  51.317738820339706,  6.447601318359375,  51.317309664200195,  6.4482879638671875
"tile_z19_x271534_y174783",  51.317309664200195,  6.447601318359375,  51.316880504045855,  6.4482879638671875
"tile_z19_x271534_y174784",  51.316880504045855,  6.447601318359375,  51.316451339876686,  6.4482879638671875
